instant_x,dteday,season_x,yr_x,mnth_x,holiday_x,weekday_x,workingday_x,weathersit_x,temp_x,atemp_x,hum_x,windspeed_x,casual_x,registered_x,cnt_x,cuaca,musim,tahun_x,bulan,instant_y,season_y,yr_y,mnth_y,hr,holiday_y,weekday_y,workingday_y,weathersit_y,temp_y,atemp_y,hum_y,windspeed_y,casual_y,registered_y,cnt_y,tahun_y
249,2011-09-06,3,0,9,0,2,1,3,0.54,0.5152,0.886957,0.343943,204,2506,2710,hujan,musim_panas,2011,september,5867,3,0,9,22,0,2,1,2,0.54,0.5152,0.94,0.3284,5,79,84,2011
249,2011-09-06,3,0,9,0,2,1,3,0.54,0.5152,0.886957,0.343943,204,2506,2710,hujan,musim_panas,2011,september,5868,3,0,9,23,0,2,1,3,0.54,0.5152,0.94,0.2537,2,56,58,2011
250,2011-09-07,3,0,9,0,3,1,3,0.599167,0.544229,0.917083,0.0970208,118,1878,1996,hujan,musim_panas,2011,september,5869,3,0,9,0,0,3,1,2,0.54,0.5152,0.94,0.2239,1,12,13,2011
250,2011-09-07,3,0,9,0,3,1,3,0.599167,0.544229,0.917083,0.0970208,118,1878,1996,hujan,musim_panas,2011,september,5870,3,0,9,1,0,3,1,3,0.54,0.5152,0.94,0.2537,2,3,5,2011
250,2011-09-07,3,0,9,0,3,1,3,0.599167,0.544229,0.917083,0.0970208,118,1878,1996,hujan,musim_panas,2011,september,5871,3,0,9,2,0,3,1,2,0.54,0.5152,0.94,0.2239,2,4,6,2011
250,2011-09-07,3,0,9,0,3,1,3,0.599167,0.544229,0.917083,0.0970208,118,1878,1996,hujan,musim_panas,2011,september,5872,3,0,9,3,0,3,1,3,0.56,0.5303,0.94,0.1343,1,1,2,2011
250,2011-09-07,3,0,9,0,3,1,3,0.599167,0.544229,0.917083,0.0970208,118,1878,1996,hujan,musim_panas,2011,september,5873,3,0,9,4,0,3,1,3,0.56,0.5303,0.94,0.1642,0,4,4,2011
250,2011-09-07,3,0,9,0,3,1,3,0.599167,0.544229,0.917083,0.0970208,118,1878,1996,hujan,musim_panas,2011,september,5874,3,0,9,5,0,3,1,2,0.56,0.5303,1.0,0.1343,1,15,16,2011
250,2011-09-07,3,0,9,0,3,1,3,0.599167,0.544229,0.917083,0.0970208,118,1878,1996,hujan,musim_panas,2011,september,5875,3,0,9,6,0,3,1,3,0.6,0.5455,0.88,0.1045,1,74,75,2011
250,2011-09-07,3,0,9,0,3,1,3,0.599167,0.544229,0.917083,0.0970208,118,1878,1996,hujan,musim_panas,2011,september,5876,3,0,9,7,0,3,1,3,0.6,0.5455,0.88,0.0896,3,83,86,2011
250,2011-09-07,3,0,9,0,3,1,3,0.599167,0.544229,0.917083,0.0970208,118,1878,1996,hujan,musim_panas,2011,september,5877,3,0,9,8,0,3,1,3,0.62,0.5455,0.94,0.0896,9,319,328,2011
250,2011-09-07,3,0,9,0,3,1,3,0.599167,0.544229,0.917083,0.0970208,118,1878,1996,hujan,musim_panas,2011,september,5878,3,0,9,9,0,3,1,3,0.6,0.5455,0.88,0.1343,14,176,190,2011
250,2011-09-07,3,0,9,0,3,1,3,0.599167,0.544229,0.917083,0.0970208,118,1878,1996,hujan,musim_panas,2011,september,5879,3,0,9,10,0,3,1,3,0.6,0.5455,0.88,0.1343,3,63,66,2011
250,2011-09-07,3,0,9,0,3,1,3,0.599167,0.544229,0.917083,0.0970208,118,1878,1996,hujan,musim_panas,2011,september,5880,3,0,9,11,0,3,1,3,0.6,0.5152,0.94,0.0,1,9,10,2011
250,2011-09-07,3,0,9,0,3,1,3,0.599167,0.544229,0.917083,0.0970208,118,1878,1996,hujan,musim_panas,2011,september,5881,3,0,9,12,0,3,1,3,0.56,0.5303,0.94,0.0,1,21,22,2011
250,2011-09-07,3,0,9,0,3,1,3,0.599167,0.544229,0.917083,0.0970208,118,1878,1996,hujan,musim_panas,2011,september,5882,3,0,9,13,0,3,1,3,0.6,0.5455,0.88,0.0,2,9,11,2011
250,2011-09-07,3,0,9,0,3,1,3,0.599167,0.544229,0.917083,0.0970208,118,1878,1996,hujan,musim_panas,2011,september,5883,3,0,9,14,0,3,1,3,0.6,0.5152,0.93,0.0,1,24,25,2011
250,2011-09-07,3,0,9,0,3,1,3,0.599167,0.544229,0.917083,0.0970208,118,1878,1996,hujan,musim_panas,2011,september,5884,3,0,9,15,0,3,1,3,0.62,0.5455,0.94,0.1045,3,55,58,2011
250,2011-09-07,3,0,9,0,3,1,3,0.599167,0.544229,0.917083,0.0970208,118,1878,1996,hujan,musim_panas,2011,september,5885,3,0,9,16,0,3,1,1,0.64,0.5758,0.89,0.0,7,137,144,2011
250,2011-09-07,3,0,9,0,3,1,3,0.599167,0.544229,0.917083,0.0970208,118,1878,1996,hujan,musim_panas,2011,september,5886,3,0,9,17,0,3,1,3,0.64,0.5758,0.89,0.0,21,264,285,2011
250,2011-09-07,3,0,9,0,3,1,3,0.599167,0.544229,0.917083,0.0970208,118,1878,1996,hujan,musim_panas,2011,september,5887,3,0,9,18,0,3,1,3,0.64,0.5758,0.89,0.0,18,219,237,2011
250,2011-09-07,3,0,9,0,3,1,3,0.599167,0.544229,0.917083,0.0970208,118,1878,1996,hujan,musim_panas,2011,september,5888,3,0,9,19,0,3,1,2,0.64,0.5758,0.89,0.0,14,212,226,2011
250,2011-09-07,3,0,9,0,3,1,3,0.599167,0.544229,0.917083,0.0970208,118,1878,1996,hujan,musim_panas,2011,september,5889,3,0,9,20,0,3,1,3,0.64,0.5758,0.89,0.0896,3,93,96,2011
250,2011-09-07,3,0,9,0,3,1,3,0.599167,0.544229,0.917083,0.0970208,118,1878,1996,hujan,musim_panas,2011,september,5890,3,0,9,21,0,3,1,3,0.64,0.5758,0.89,0.0896,4,34,38,2011
250,2011-09-07,3,0,9,0,3,1,3,0.599167,0.544229,0.917083,0.0970208,118,1878,1996,hujan,musim_panas,2011,september,5891,3,0,9,22,0,3,1,3,0.62,0.5455,0.94,0.1642,3,26,29,2011
250,2011-09-07,3,0,9,0,3,1,3,0.599167,0.544229,0.917083,0.0970208,118,1878,1996,hujan,musim_panas,2011,september,5892,3,0,9,23,0,3,1,3,0.62,0.5455,0.94,0.194,3,21,24,2011
251,2011-09-08,3,0,9,0,4,1,3,0.633913,0.555361,0.939565,0.192748,153,1689,1842,hujan,musim_panas,2011,september,5893,3,0,9,0,0,4,1,3,0.6,0.5,1.0,0.194,3,11,14,2011
251,2011-09-08,3,0,9,0,4,1,3,0.633913,0.555361,0.939565,0.192748,153,1689,1842,hujan,musim_panas,2011,september,5894,3,0,9,1,0,4,1,3,0.62,0.5455,0.94,0.1045,0,4,4,2011
251,2011-09-08,3,0,9,0,4,1,3,0.633913,0.555361,0.939565,0.192748,153,1689,1842,hujan,musim_panas,2011,september,5895,3,0,9,3,0,4,1,3,0.62,0.5455,0.94,0.0,0,2,2,2011
251,2011-09-08,3,0,9,0,4,1,3,0.633913,0.555361,0.939565,0.192748,153,1689,1842,hujan,musim_panas,2011,september,5896,3,0,9,4,0,4,1,2,0.62,0.5455,0.94,0.0896,0,3,3,2011
251,2011-09-08,3,0,9,0,4,1,3,0.633913,0.555361,0.939565,0.192748,153,1689,1842,hujan,musim_panas,2011,september,5897,3,0,9,5,0,4,1,3,0.62,0.5455,0.94,0.0896,1,13,14,2011
251,2011-09-08,3,0,9,0,4,1,3,0.633913,0.555361,0.939565,0.192748,153,1689,1842,hujan,musim_panas,2011,september,5898,3,0,9,6,0,4,1,3,0.62,0.5455,0.94,0.1642,1,55,56,2011
251,2011-09-08,3,0,9,0,4,1,3,0.633913,0.555361,0.939565,0.192748,153,1689,1842,hujan,musim_panas,2011,september,5899,3,0,9,7,0,4,1,3,0.62,0.5455,0.94,0.1045,7,172,179,2011
251,2011-09-08,3,0,9,0,4,1,3,0.633913,0.555361,0.939565,0.192748,153,1689,1842,hujan,musim_panas,2011,september,5900,3,0,9,8,0,4,1,3,0.62,0.5455,0.94,0.1343,7,188,195,2011
251,2011-09-08,3,0,9,0,4,1,3,0.633913,0.555361,0.939565,0.192748,153,1689,1842,hujan,musim_panas,2011,september,5901,3,0,9,9,0,4,1,2,0.62,0.5152,1.0,0.2537,4,65,69,2011
251,2011-09-08,3,0,9,0,4,1,3,0.633913,0.555361,0.939565,0.192748,153,1689,1842,hujan,musim_panas,2011,september,5902,3,0,9,10,0,4,1,2,0.64,0.5606,0.94,0.1045,8,57,65,2011
251,2011-09-08,3,0,9,0,4,1,3,0.633913,0.555361,0.939565,0.192748,153,1689,1842,hujan,musim_panas,2011,september,5903,3,0,9,11,0,4,1,2,0.64,0.5606,0.94,0.2239,16,82,98,2011
251,2011-09-08,3,0,9,0,4,1,3,0.633913,0.555361,0.939565,0.192748,153,1689,1842,hujan,musim_panas,2011,september,5904,3,0,9,12,0,4,1,2,0.66,0.5909,0.94,0.2239,17,85,102,2011
251,2011-09-08,3,0,9,0,4,1,3,0.633913,0.555361,0.939565,0.192748,153,1689,1842,hujan,musim_panas,2011,september,5905,3,0,9,13,0,4,1,2,0.68,0.6364,0.83,0.3881,14,112,126,2011
251,2011-09-08,3,0,9,0,4,1,3,0.633913,0.555361,0.939565,0.192748,153,1689,1842,hujan,musim_panas,2011,september,5906,3,0,9,14,0,4,1,2,0.7,0.6667,0.79,0.3582,15,105,120,2011
251,2011-09-08,3,0,9,0,4,1,3,0.633913,0.555361,0.939565,0.192748,153,1689,1842,hujan,musim_panas,2011,september,5907,3,0,9,15,0,4,1,3,0.66,0.5909,0.89,0.2985,24,115,139,2011
251,2011-09-08,3,0,9,0,4,1,3,0.633913,0.555361,0.939565,0.192748,153,1689,1842,hujan,musim_panas,2011,september,5908,3,0,9,16,0,4,1,3,0.64,0.5606,0.94,0.2836,5,151,156,2011
251,2011-09-08,3,0,9,0,4,1,3,0.633913,0.555361,0.939565,0.192748,153,1689,1842,hujan,musim_panas,2011,september,5909,3,0,9,17,0,4,1,3,0.64,0.5606,0.94,0.2836,11,102,113,2011
251,2011-09-08,3,0,9,0,4,1,3,0.633913,0.555361,0.939565,0.192748,153,1689,1842,hujan,musim_panas,2011,september,5910,3,0,9,18,0,4,1,3,0.64,0.5606,0.94,0.3582,2,66,68,2011
251,2011-09-08,3,0,9,0,4,1,3,0.633913,0.555361,0.939565,0.192748,153,1689,1842,hujan,musim_panas,2011,september,5911,3,0,9,19,0,4,1,3,0.62,0.5152,1.0,0.3284,1,51,52,2011
251,2011-09-08,3,0,9,0,4,1,3,0.633913,0.555361,0.939565,0.192748,153,1689,1842,hujan,musim_panas,2011,september,5912,3,0,9,20,0,4,1,2,0.62,0.5455,0.94,0.1642,6,83,89,2011
251,2011-09-08,3,0,9,0,4,1,3,0.633913,0.555361,0.939565,0.192748,153,1689,1842,hujan,musim_panas,2011,september,5913,3,0,9,21,0,4,1,3,0.64,0.5606,0.94,0.1045,6,76,82,2011
251,2011-09-08,3,0,9,0,4,1,3,0.633913,0.555361,0.939565,0.192748,153,1689,1842,hujan,musim_panas,2011,september,5914,3,0,9,22,0,4,1,3,0.62,0.5152,1.0,0.0896,5,65,70,2011
251,2011-09-08,3,0,9,0,4,1,3,0.633913,0.555361,0.939565,0.192748,153,1689,1842,hujan,musim_panas,2011,september,5915,3,0,9,23,0,4,1,3,0.62,0.5152,1.0,0.0896,0,26,26,2011
252,2011-09-09,3,0,9,0,5,1,2,0.65,0.578946,0.897917,0.124379,417,3127,3544,berawan,musim_panas,2011,september,5916,3,0,9,0,0,5,1,3,0.64,0.5606,0.94,0.194,1,15,16,2011
252,2011-09-09,3,0,9,0,5,1,2,0.65,0.578946,0.897917,0.124379,417,3127,3544,berawan,musim_panas,2011,september,5917,3,0,9,1,0,5,1,2,0.62,0.5152,1.0,0.1642,0,8,8,2011
252,2011-09-09,3,0,9,0,5,1,2,0.65,0.578946,0.897917,0.124379,417,3127,3544,berawan,musim_panas,2011,september,5918,3,0,9,2,0,5,1,2,0.62,0.5152,1.0,0.2537,1,7,8,2011
252,2011-09-09,3,0,9,0,5,1,2,0.65,0.578946,0.897917,0.124379,417,3127,3544,berawan,musim_panas,2011,september,5919,3,0,9,3,0,5,1,2,0.62,0.5455,0.94,0.2537,1,1,2,2011
252,2011-09-09,3,0,9,0,5,1,2,0.65,0.578946,0.897917,0.124379,417,3127,3544,berawan,musim_panas,2011,september,5920,3,0,9,4,0,5,1,3,0.62,0.5455,0.94,0.1642,0,3,3,2011
252,2011-09-09,3,0,9,0,5,1,2,0.65,0.578946,0.897917,0.124379,417,3127,3544,berawan,musim_panas,2011,september,5921,3,0,9,5,0,5,1,2,0.62,0.5455,0.94,0.1343,0,14,14,2011
252,2011-09-09,3,0,9,0,5,1,2,0.65,0.578946,0.897917,0.124379,417,3127,3544,berawan,musim_panas,2011,september,5922,3,0,9,6,0,5,1,2,0.62,0.5152,1.0,0.1343,3,54,57,2011
252,2011-09-09,3,0,9,0,5,1,2,0.65,0.578946,0.897917,0.124379,417,3127,3544,berawan,musim_panas,2011,september,5923,3,0,9,7,0,5,1,3,0.62,0.5152,1.0,0.2537,4,104,108,2011
252,2011-09-09,3,0,9,0,5,1,2,0.65,0.578946,0.897917,0.124379,417,3127,3544,berawan,musim_panas,2011,september,5924,3,0,9,8,0,5,1,3,0.62,0.5455,0.94,0.1642,12,276,288,2011
252,2011-09-09,3,0,9,0,5,1,2,0.65,0.578946,0.897917,0.124379,417,3127,3544,berawan,musim_panas,2011,september,5925,3,0,9,9,0,5,1,3,0.62,0.5455,0.94,0.1642,5,131,136,2011
252,2011-09-09,3,0,9,0,5,1,2,0.65,0.578946,0.897917,0.124379,417,3127,3544,berawan,musim_panas,2011,september,5926,3,0,9,10,0,5,1,2,0.62,0.5152,1.0,0.0,2,27,29,2011
252,2011-09-09,3,0,9,0,5,1,2,0.65,0.578946,0.897917,0.124379,417,3127,3544,berawan,musim_panas,2011,september,5927,3,0,9,11,0,5,1,2,0.62,0.5455,0.94,0.0,6,66,72,2011
252,2011-09-09,3,0,9,0,5,1,2,0.65,0.578946,0.897917,0.124379,417,3127,3544,berawan,musim_panas,2011,september,5928,3,0,9,12,0,5,1,1,0.64,0.5606,0.94,0.0,4,71,75,2011
252,2011-09-09,3,0,9,0,5,1,2,0.65,0.578946,0.897917,0.124379,417,3127,3544,berawan,musim_panas,2011,september,5929,3,0,9,13,0,5,1,1,0.7,0.6667,0.79,0.0896,14,108,122,2011
252,2011-09-09,3,0,9,0,5,1,2,0.65,0.578946,0.897917,0.124379,417,3127,3544,berawan,musim_panas,2011,september,5930,3,0,9,14,0,5,1,1,0.72,0.697,0.74,0.0896,29,119,148,2011
252,2011-09-09,3,0,9,0,5,1,2,0.65,0.578946,0.897917,0.124379,417,3127,3544,berawan,musim_panas,2011,september,5931,3,0,9,15,0,5,1,1,0.74,0.697,0.66,0.0,27,161,188,2011
252,2011-09-09,3,0,9,0,5,1,2,0.65,0.578946,0.897917,0.124379,417,3127,3544,berawan,musim_panas,2011,september,5932,3,0,9,16,0,5,1,1,0.74,0.697,0.66,0.1343,41,244,285,2011
252,2011-09-09,3,0,9,0,5,1,2,0.65,0.578946,0.897917,0.124379,417,3127,3544,berawan,musim_panas,2011,september,5933,3,0,9,17,0,5,1,1,0.7,0.6667,0.79,0.2537,54,451,505,2011
252,2011-09-09,3,0,9,0,5,1,2,0.65,0.578946,0.897917,0.124379,417,3127,3544,berawan,musim_panas,2011,september,5934,3,0,9,18,0,5,1,1,0.7,0.6667,0.79,0.194,33,377,410,2011
252,2011-09-09,3,0,9,0,5,1,2,0.65,0.578946,0.897917,0.124379,417,3127,3544,berawan,musim_panas,2011,september,5935,3,0,9,19,0,5,1,1,0.66,0.5909,0.89,0.1642,33,316,349,2011
252,2011-09-09,3,0,9,0,5,1,2,0.65,0.578946,0.897917,0.124379,417,3127,3544,berawan,musim_panas,2011,september,5936,3,0,9,20,0,5,1,1,0.64,0.5606,0.94,0.0896,30,180,210,2011
252,2011-09-09,3,0,9,0,5,1,2,0.65,0.578946,0.897917,0.124379,417,3127,3544,berawan,musim_panas,2011,september,5937,3,0,9,21,0,5,1,1,0.66,0.5909,0.89,0.0,49,154,203,2011
252,2011-09-09,3,0,9,0,5,1,2,0.65,0.578946,0.897917,0.124379,417,3127,3544,berawan,musim_panas,2011,september,5938,3,0,9,22,0,5,1,1,0.62,0.5455,0.94,0.0,33,127,160,2011
252,2011-09-09,3,0,9,0,5,1,2,0.65,0.578946,0.897917,0.124379,417,3127,3544,berawan,musim_panas,2011,september,5939,3,0,9,23,0,5,1,1,0.62,0.5455,0.94,0.0896,35,113,148,2011
253,2011-09-10,3,0,9,0,6,0,1,0.66,0.607962,0.75375,0.153608,1750,3595,5345,cerah,musim_panas,2011,september,5940,3,0,9,0,0,6,0,1,0.62,0.5455,0.94,0.0,32,84,116,2011
253,2011-09-10,3,0,9,0,6,0,1,0.66,0.607962,0.75375,0.153608,1750,3595,5345,cerah,musim_panas,2011,september,5941,3,0,9,1,0,6,0,2,0.62,0.5455,0.94,0.0,16,67,83,2011
253,2011-09-10,3,0,9,0,6,0,1,0.66,0.607962,0.75375,0.153608,1750,3595,5345,cerah,musim_panas,2011,september,5942,3,0,9,2,0,6,0,2,0.6,0.5,0.97,0.1045,18,46,64,2011
253,2011-09-10,3,0,9,0,6,0,1,0.66,0.607962,0.75375,0.153608,1750,3595,5345,cerah,musim_panas,2011,september,5943,3,0,9,3,0,6,0,1,0.58,0.5455,1.0,0.1343,8,29,37,2011
253,2011-09-10,3,0,9,0,6,0,1,0.66,0.607962,0.75375,0.153608,1750,3595,5345,cerah,musim_panas,2011,september,5944,3,0,9,4,0,6,0,1,0.58,0.5455,0.94,0.0896,3,4,7,2011
253,2011-09-10,3,0,9,0,6,0,1,0.66,0.607962,0.75375,0.153608,1750,3595,5345,cerah,musim_panas,2011,september,5945,3,0,9,5,0,6,0,1,0.58,0.5455,0.94,0.1343,2,6,8,2011
253,2011-09-10,3,0,9,0,6,0,1,0.66,0.607962,0.75375,0.153608,1750,3595,5345,cerah,musim_panas,2011,september,5946,3,0,9,6,0,6,0,1,0.58,0.5455,0.94,0.1642,0,6,6,2011
253,2011-09-10,3,0,9,0,6,0,1,0.66,0.607962,0.75375,0.153608,1750,3595,5345,cerah,musim_panas,2011,september,5947,3,0,9,7,0,6,0,1,0.6,0.5455,0.88,0.1343,9,43,52,2011
253,2011-09-10,3,0,9,0,6,0,1,0.66,0.607962,0.75375,0.153608,1750,3595,5345,cerah,musim_panas,2011,september,5948,3,0,9,8,0,6,0,1,0.62,0.5758,0.83,0.1642,16,103,119,2011
253,2011-09-10,3,0,9,0,6,0,1,0.66,0.607962,0.75375,0.153608,1750,3595,5345,cerah,musim_panas,2011,september,5949,3,0,9,9,0,6,0,1,0.64,0.5909,0.78,0.2985,39,168,207,2011
253,2011-09-10,3,0,9,0,6,0,1,0.66,0.607962,0.75375,0.153608,1750,3595,5345,cerah,musim_panas,2011,september,5950,3,0,9,10,0,6,0,1,0.7,0.6515,0.65,0.2537,85,233,318,2011
253,2011-09-10,3,0,9,0,6,0,1,0.66,0.607962,0.75375,0.153608,1750,3595,5345,cerah,musim_panas,2011,september,5951,3,0,9,11,0,6,0,1,0.72,0.6818,0.62,0.2537,108,252,360,2011
253,2011-09-10,3,0,9,0,6,0,1,0.66,0.607962,0.75375,0.153608,1750,3595,5345,cerah,musim_panas,2011,september,5952,3,0,9,12,0,6,0,1,0.72,0.6818,0.62,0.2239,144,260,404,2011
253,2011-09-10,3,0,9,0,6,0,1,0.66,0.607962,0.75375,0.153608,1750,3595,5345,cerah,musim_panas,2011,september,5953,3,0,9,13,0,6,0,1,0.74,0.6818,0.55,0.2836,131,239,370,2011
253,2011-09-10,3,0,9,0,6,0,1,0.66,0.607962,0.75375,0.153608,1750,3595,5345,cerah,musim_panas,2011,september,5954,3,0,9,14,0,6,0,1,0.74,0.6818,0.55,0.2836,129,230,359,2011
253,2011-09-10,3,0,9,0,6,0,1,0.66,0.607962,0.75375,0.153608,1750,3595,5345,cerah,musim_panas,2011,september,5955,3,0,9,15,0,6,0,1,0.74,0.6818,0.55,0.2239,217,263,480,2011
253,2011-09-10,3,0,9,0,6,0,1,0.66,0.607962,0.75375,0.153608,1750,3595,5345,cerah,musim_panas,2011,september,5956,3,0,9,16,0,6,0,1,0.74,0.6818,0.55,0.194,170,261,431,2011
253,2011-09-10,3,0,9,0,6,0,1,0.66,0.607962,0.75375,0.153608,1750,3595,5345,cerah,musim_panas,2011,september,5957,3,0,9,17,0,6,0,1,0.74,0.6818,0.55,0.2239,185,275,460,2011
253,2011-09-10,3,0,9,0,6,0,1,0.66,0.607962,0.75375,0.153608,1750,3595,5345,cerah,musim_panas,2011,september,5958,3,0,9,18,0,6,0,1,0.72,0.6667,0.58,0.194,119,241,360,2011
253,2011-09-10,3,0,9,0,6,0,1,0.66,0.607962,0.75375,0.153608,1750,3595,5345,cerah,musim_panas,2011,september,5959,3,0,9,19,0,6,0,1,0.7,0.6515,0.58,0.1343,101,214,315,2011
253,2011-09-10,3,0,9,0,6,0,1,0.66,0.607962,0.75375,0.153608,1750,3595,5345,cerah,musim_panas,2011,september,5960,3,0,9,20,0,6,0,1,0.66,0.6212,0.69,0.1045,78,167,245,2011
253,2011-09-10,3,0,9,0,6,0,1,0.66,0.607962,0.75375,0.153608,1750,3595,5345,cerah,musim_panas,2011,september,5961,3,0,9,21,0,6,0,1,0.64,0.5909,0.78,0.0896,59,171,230,2011
253,2011-09-10,3,0,9,0,6,0,1,0.66,0.607962,0.75375,0.153608,1750,3595,5345,cerah,musim_panas,2011,september,5962,3,0,9,22,0,6,0,1,0.64,0.5909,0.78,0.0,49,126,175,2011
253,2011-09-10,3,0,9,0,6,0,1,0.66,0.607962,0.75375,0.153608,1750,3595,5345,cerah,musim_panas,2011,september,5963,3,0,9,23,0,6,0,2,0.62,0.5606,0.88,0.0,32,107,139,2011
254,2011-09-11,3,0,9,0,0,0,1,0.653333,0.609229,0.71375,0.115054,1633,3413,5046,cerah,musim_panas,2011,september,5964,3,0,9,0,0,0,0,1,0.62,0.5606,0.88,0.0,29,79,108,2011
254,2011-09-11,3,0,9,0,0,0,1,0.653333,0.609229,0.71375,0.115054,1633,3413,5046,cerah,musim_panas,2011,september,5965,3,0,9,1,0,0,0,2,0.62,0.5606,0.88,0.0,22,66,88,2011
254,2011-09-11,3,0,9,0,0,0,1,0.653333,0.609229,0.71375,0.115054,1633,3413,5046,cerah,musim_panas,2011,september,5966,3,0,9,2,0,0,0,2,0.62,0.5909,0.78,0.194,16,60,76,2011
254,2011-09-11,3,0,9,0,0,0,1,0.653333,0.609229,0.71375,0.115054,1633,3413,5046,cerah,musim_panas,2011,september,5967,3,0,9,3,0,0,0,2,0.62,0.5909,0.78,0.0896,15,30,45,2011
254,2011-09-11,3,0,9,0,0,0,1,0.653333,0.609229,0.71375,0.115054,1633,3413,5046,cerah,musim_panas,2011,september,5968,3,0,9,4,0,0,0,1,0.6,0.5606,0.83,0.1343,3,6,9,2011
254,2011-09-11,3,0,9,0,0,0,1,0.653333,0.609229,0.71375,0.115054,1633,3413,5046,cerah,musim_panas,2011,september,5969,3,0,9,5,0,0,0,1,0.6,0.5606,0.83,0.1343,15,24,39,2011
254,2011-09-11,3,0,9,0,0,0,1,0.653333,0.609229,0.71375,0.115054,1633,3413,5046,cerah,musim_panas,2011,september,5970,3,0,9,6,0,0,0,1,0.58,0.5455,0.88,0.1045,4,16,20,2011
254,2011-09-11,3,0,9,0,0,0,1,0.653333,0.609229,0.71375,0.115054,1633,3413,5046,cerah,musim_panas,2011,september,5971,3,0,9,7,0,0,0,1,0.6,0.5455,0.88,0.0,9,28,37,2011
254,2011-09-11,3,0,9,0,0,0,1,0.653333,0.609229,0.71375,0.115054,1633,3413,5046,cerah,musim_panas,2011,september,5972,3,0,9,8,0,0,0,1,0.64,0.5909,0.78,0.0,25,69,94,2011
254,2011-09-11,3,0,9,0,0,0,1,0.653333,0.609229,0.71375,0.115054,1633,3413,5046,cerah,musim_panas,2011,september,5973,3,0,9,9,0,0,0,1,0.66,0.6212,0.74,0.0,59,168,227,2011
254,2011-09-11,3,0,9,0,0,0,1,0.653333,0.609229,0.71375,0.115054,1633,3413,5046,cerah,musim_panas,2011,september,5974,3,0,9,10,0,0,0,1,0.7,0.6515,0.65,0.0,120,214,334,2011
254,2011-09-11,3,0,9,0,0,0,1,0.653333,0.609229,0.71375,0.115054,1633,3413,5046,cerah,musim_panas,2011,september,5975,3,0,9,11,0,0,0,1,0.7,0.6515,0.65,0.0,144,258,402,2011
254,2011-09-11,3,0,9,0,0,0,1,0.653333,0.609229,0.71375,0.115054,1633,3413,5046,cerah,musim_panas,2011,september,5976,3,0,9,12,0,0,0,1,0.7,0.6515,0.65,0.0,113,298,411,2011
254,2011-09-11,3,0,9,0,0,0,1,0.653333,0.609229,0.71375,0.115054,1633,3413,5046,cerah,musim_panas,2011,september,5977,3,0,9,13,0,0,0,1,0.74,0.6818,0.58,0.1045,119,231,350,2011
254,2011-09-11,3,0,9,0,0,0,1,0.653333,0.609229,0.71375,0.115054,1633,3413,5046,cerah,musim_panas,2011,september,5978,3,0,9,14,0,0,0,1,0.72,0.6667,0.58,0.2836,120,222,342,2011
254,2011-09-11,3,0,9,0,0,0,1,0.653333,0.609229,0.71375,0.115054,1633,3413,5046,cerah,musim_panas,2011,september,5979,3,0,9,15,0,0,0,1,0.74,0.6667,0.51,0.2985,134,270,404,2011
254,2011-09-11,3,0,9,0,0,0,1,0.653333,0.609229,0.71375,0.115054,1633,3413,5046,cerah,musim_panas,2011,september,5980,3,0,9,16,0,0,0,1,0.72,0.6667,0.51,0.2985,180,303,483,2011
254,2011-09-11,3,0,9,0,0,0,1,0.653333,0.609229,0.71375,0.115054,1633,3413,5046,cerah,musim_panas,2011,september,5981,3,0,9,17,0,0,0,1,0.72,0.6667,0.51,0.1343,152,228,380,2011
254,2011-09-11,3,0,9,0,0,0,1,0.653333,0.609229,0.71375,0.115054,1633,3413,5046,cerah,musim_panas,2011,september,5982,3,0,9,18,0,0,0,1,0.68,0.6364,0.65,0.2985,110,229,339,2011
254,2011-09-11,3,0,9,0,0,0,1,0.653333,0.609229,0.71375,0.115054,1633,3413,5046,cerah,musim_panas,2011,september,5983,3,0,9,19,0,0,0,1,0.64,0.6061,0.69,0.1045,101,232,333,2011
254,2011-09-11,3,0,9,0,0,0,1,0.653333,0.609229,0.71375,0.115054,1633,3413,5046,cerah,musim_panas,2011,september,5984,3,0,9,20,0,0,0,1,0.62,0.5909,0.73,0.1045,65,161,226,2011
254,2011-09-11,3,0,9,0,0,0,1,0.653333,0.609229,0.71375,0.115054,1633,3413,5046,cerah,musim_panas,2011,september,5985,3,0,9,21,0,0,0,1,0.64,0.6061,0.69,0.0,45,114,159,2011
254,2011-09-11,3,0,9,0,0,0,1,0.653333,0.609229,0.71375,0.115054,1633,3413,5046,cerah,musim_panas,2011,september,5986,3,0,9,22,0,0,0,1,0.62,0.6061,0.69,0.3881,21,74,95,2011
254,2011-09-11,3,0,9,0,0,0,1,0.653333,0.609229,0.71375,0.115054,1633,3413,5046,cerah,musim_panas,2011,september,5987,3,0,9,23,0,0,0,3,0.58,0.5455,0.78,0.0896,12,33,45,2011
255,2011-09-12,3,0,9,0,1,1,1,0.644348,0.60213,0.692174,0.088913,690,4023,4713,cerah,musim_panas,2011,september,5988,3,0,9,0,0,1,1,1,0.56,0.5303,0.88,0.0896,5,11,16,2011
255,2011-09-12,3,0,9,0,1,1,1,0.644348,0.60213,0.692174,0.088913,690,4023,4713,cerah,musim_panas,2011,september,5989,3,0,9,1,0,1,1,1,0.56,0.5303,0.88,0.0,1,11,12,2011
